episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_min/policy_1,policy_reward_min/policy_2,policy_reward_min/policy_3,policy_reward_max/policy_0,policy_reward_max/policy_1,policy_reward_max/policy_2,policy_reward_max/policy_3,policy_reward_mean/policy_0,policy_reward_mean/policy_1,policy_reward_mean/policy_2,policy_reward_mean/policy_3,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff,info/learner/policy_1/cur_kl_coeff,info/learner/policy_1/cur_lr,info/learner/policy_1/total_loss,info/learner/policy_1/policy_loss,info/learner/policy_1/vf_loss,info/learner/policy_1/vf_explained_var,info/learner/policy_1/kl,info/learner/policy_1/entropy,info/learner/policy_1/entropy_coeff,info/learner/policy_2/cur_kl_coeff,info/learner/policy_2/cur_lr,info/learner/policy_2/total_loss,info/learner/policy_2/policy_loss,info/learner/policy_2/vf_loss,info/learner/policy_2/vf_explained_var,info/learner/policy_2/kl,info/learner/policy_2/entropy,info/learner/policy_2/entropy_coeff,info/learner/policy_3/cur_kl_coeff,info/learner/policy_3/cur_lr,info/learner/policy_3/total_loss,info/learner/policy_3/policy_loss,info/learner/policy_3/vf_loss,info/learner/policy_3/vf_explained_var,info/learner/policy_3/kl,info/learner/policy_3/entropy,info/learner/policy_3/entropy_coeff
-3.0,-45.0,-15.8125,60.0,72,4320,False,1852952,30890,429,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-33-33,1581521613,14.306605577468872,6508.511604309082,61368,nvidia-gtc,10.142.0.61,6508.511604309082,1852952,429,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.7125,-6.798701298701299,-11.042857142857143,5.215710125524215,5.729158634914647,2.183075721848205,472960,1852952,8821.469,46.123,4813.904,16.743,0.0,9.999999747378752e-05,-0.0057979184,-0.0057979184,8.432452e-06,-1.0,0.0028431548,0.11189158,0.0,0.0,9.999999747378752e-05,-0.00192344,-0.001926817,3.37714,0.7047244,0.0006869004,0.0314693,0.0,0.0,9.999999747378752e-05,-0.004339307,-0.004343139,3.8310106,0.65921676,0.0016693543,0.13407873,0.0,0.0,9.999999747378752e-05,-0.008842805,-0.0088490965,6.2945952,0.5765739,0.0058123083,0.19105946,0.0
-3.0,-45.0,-14.395,60.0,72,4320,False,1857272,30962,430,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-33-46,1581521626,12.842417001724243,6521.354021310806,61368,nvidia-gtc,10.142.0.61,6521.354021310806,1857272,430,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.295,-7.115625,-10.467391304347826,5.210977525352479,5.726708616892043,2.1814712572530524,473728,1857272,8769.283,45.429,4825.693,17.095,0.0,9.999999747378752e-05,-0.0039619384,-0.0039619384,1.2825946e-05,-1.0,0.001976745,0.0785204,0.0,0.0,9.999999747378752e-05,0.00019649958,0.00019357783,2.9252782,0.7161918,0.00070764497,0.05073869,0.0,0.0,9.999999747378752e-05,-0.0040062433,-0.0040103463,4.1045265,0.66367143,0.0036131581,0.12359785,0.0,0.0,9.999999747378752e-05,-0.009983271,-0.009990162,6.8940825,0.5481112,0.0035605151,0.06998079,0.0
-3.0,-45.0,-16.7275,60.0,72,4320,False,1861592,31034,431,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-34-01,1581521641,13.745174884796143,6535.099196195602,61368,nvidia-gtc,10.142.0.61,6535.099196195602,1861592,431,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.5925,-7.373493975903615,-11.808823529411764,5.203744278132493,5.7227091981249245,2.1797912314822394,475264,1861592,8699.273,46.254,4852.797,17.21,0.0,9.999999747378752e-05,-0.0006784798,-0.0006784798,6.8789273e-06,-1.0,0.0015439378,0.06405062,0.0,0.0,9.999999747378752e-05,-0.0040645236,-0.0040677804,3.2573574,0.6980456,0.002614111,0.055823527,0.0,0.0,9.999999747378752e-05,-0.0028847784,-0.0028887107,3.9305754,0.69285804,0.0023004888,0.11273765,0.0,0.0,9.999999747378752e-05,-0.0041016974,-0.004108127,6.4312234,0.5530513,0.0014191255,0.106643,0.0
-3.0,-45.0,-15.425,60.0,72,4320,False,1865912,31106,432,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-34-16,1581521656,14.665488481521606,6549.764684677124,61368,nvidia-gtc,10.142.0.61,6549.764684677124,1865912,432,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.7275,-6.846385542168675,-10.767857142857142,5.2130743537765785,5.726984583479603,2.180976719310173,476288,1865912,8787.595,47.094,4886.747,17.321,0.0,9.999999747378752e-05,-0.012409938,-0.012409938,6.8088607e-06,-1.0,0.0031061987,0.095500484,0.0,0.0,9.999999747378752e-05,-0.0023440144,-0.002346892,2.8764918,0.728724,0.0016255096,0.0602182,0.0,0.0,9.999999747378752e-05,-0.006637799,-0.0066413903,3.5917928,0.670582,0.0076071997,0.1446002,0.0,0.0,9.999999747378752e-05,-0.01933861,-0.019344188,5.5802956,0.6131916,0.0074417745,0.11197108,0.0
-3.0,-45.0,-12.9275,60.0,72,4320,False,1870232,31178,433,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-34-30,1581521670,13.29920220375061,6563.063886880875,61368,nvidia-gtc,10.142.0.61,6563.063886880875,1870232,433,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.265,-5.496666666666667,-12.095238095238095,5.217149386549661,5.7264517342145655,2.181876088247457,477184,1870232,8783.506,49.187,4928.36,17.349,0.0,9.999999747378752e-05,0.0019432179,0.0019432179,4.2657593e-06,-1.0,0.0007399556,0.060536563,0.0,0.0,9.999999747378752e-05,-0.0066574714,-0.0066603892,2.92066,0.71051365,0.0026772958,0.066932306,0.0,0.0,9.999999747378752e-05,0.000709964,0.00070800126,1.9627649,0.70858574,0.0037987602,0.099372216,0.0,0.0,9.999999747378752e-05,-0.0081190765,-0.008125479,6.400799,0.58319217,0.0017153838,0.06123135,0.0
-3.0,-45.0,-14.54,60.0,72,4320,False,1874552,31250,434,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-34-44,1581521684,13.590489387512207,6576.654376268387,61368,nvidia-gtc,10.142.0.61,6576.654376268387,1874552,434,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.7025,-6.3141891891891895,-12.173076923076923,5.206769526990364,5.722457378841334,2.1806161743444266,478080,1874552,8727.563,49.148,4893.512,17.162,0.0,9.999999747378752e-05,-0.0061138216,-0.0061138216,4.7420704e-06,-1.0,0.00067651237,0.04920068,0.0,0.0,9.999999747378752e-05,-0.007546514,-0.007549283,2.7732263,0.73444206,0.0012495698,0.032484353,0.0,0.0,9.999999747378752e-05,-0.006926395,-0.0069295405,3.1453001,0.7024729,0.002318059,0.15388416,0.0,0.0,9.999999747378752e-05,-0.0059102965,-0.005916687,6.3904486,0.55857843,0.0020877004,0.099855624,0.0
-3.0,-45.0,-12.3325,60.0,72,4320,False,1878872,31322,435,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-34-57,1581521697,12.500793695449829,6589.155169963837,61368,nvidia-gtc,10.142.0.61,6589.155169963837,1878872,435,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.6,-6.4071428571428575,-11.828947368421053,5.2036637532278265,5.719614908966101,2.1801006506711773,478848,1878872,8587.041,48.365,4861.939,17.079,0.0,9.999999747378752e-05,-0.010519985,-0.010519985,3.9845445e-06,-1.0,0.0014400864,0.0777959,0.0,0.0,9.999999747378752e-05,-0.0010630157,-0.0010652991,2.2818894,0.71270686,0.0014356112,0.035663184,0.0,0.0,9.999999747378752e-05,-0.01112789,-0.011131422,3.5337837,0.6344334,0.0014721844,0.09424824,0.0,0.0,9.999999747378752e-05,-0.005642142,-0.005648859,6.7195053,0.55516666,0.003930075,0.12299008,0.0
-3.0,-45.0,-16.6075,60.0,72,4320,False,1883192,31394,436,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-35-12,1581521712,14.35181736946106,6603.506987333298,61368,nvidia-gtc,10.142.0.61,6603.506987333298,1883192,436,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-7.08,-7.503246753246753,-11.363636363636363,5.205498530409293,5.718977456155131,2.1804502505496535,480384,1883192,8610.74,49.274,4848.971,16.984,0.0,9.999999747378752e-05,-0.0050430396,-0.0050430396,1.3623488e-05,-1.0,0.0029568085,0.09541643,0.0,0.0,9.999999747378752e-05,-0.003181103,-0.0031848475,3.7441962,0.68741524,0.0015411729,0.075368464,0.0,0.0,9.999999747378752e-05,-0.0017722556,-0.0017762634,4.007279,0.6688388,0.0019087446,0.1042342,0.0,0.0,9.999999747378752e-05,-0.000758407,-0.0007644066,6.0031714,0.59255725,0.00055735704,0.066986926,0.0
-3.0,-45.0,-12.9575,60.0,72,4320,False,1887512,31466,437,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-35-26,1581521726,13.659476041793823,6617.166463375092,61368,nvidia-gtc,10.142.0.61,6617.166463375092,1887512,437,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.5275,-5.449404761904762,-10.971153846153847,5.212122353048106,5.72063233489003,2.1794019763173105,481152,1887512,8656.055,50.852,4879.838,16.923,0.0,9.999999747378752e-05,0.0035171038,0.0035171038,5.4981906e-06,-1.0,0.00043447828,0.054828774,0.0,0.0,9.999999747378752e-05,-0.0021265876,-0.0021280067,1.4176449,0.7474964,0.0005374115,0.025100725,0.0,0.0,9.999999747378752e-05,-0.010064729,-0.010066031,1.3004415,0.7538783,0.0047748433,0.105720975,0.0,0.0,9.999999747378752e-05,-0.008303401,-0.0083082365,4.840549,0.6573706,0.0006109004,0.06381818,0.0
-3.0,-45.0,-11.1825,60.0,72,4320,False,1891832,31538,438,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-35-40,1581521740,12.410109758377075,6629.576573133469,61368,nvidia-gtc,10.142.0.61,6629.576573133469,1891832,438,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.13,-5.05448717948718,-10.047619047619047,5.204640180640641,5.715741880353603,2.1762756353665305,481792,1891832,8573.485,51.287,4875.18,16.716,0.0,9.999999747378752e-05,-0.003683963,-0.003683963,2.8165257e-06,-1.0,0.0013087663,0.051520944,0.0,0.0,9.999999747378752e-05,-0.0027254696,-0.002727406,1.9415681,0.7263345,0.0017011306,0.034854237,0.0,0.0,9.999999747378752e-05,-0.00071242015,-0.000714538,2.1201947,0.7072532,0.0017154707,0.1127483,0.0,0.0,9.999999747378752e-05,-0.006006052,-0.0060119717,5.927794,0.6097213,0.0006762382,0.06697246,0.0
-3.0,-45.0,-12.6075,60.0,72,4320,False,1896152,31610,439,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-35-54,1581521754,13.686217069625854,6643.2627902030945,61368,nvidia-gtc,10.142.0.61,6643.2627902030945,1896152,439,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.6525,-5.714285714285714,-12.166666666666666,5.1981606483516165,5.713369311882145,2.1775326858537793,482688,1896152,8557.48,50.73,4829.863,16.568,0.0,9.999999747378752e-05,-0.0022787224,-0.0022787224,7.875639e-06,-1.0,0.001105153,0.111331016,0.0,0.0,9.999999747378752e-05,0.0020042567,0.0020017077,2.547187,0.7371957,0.0014702088,0.033975795,0.0,0.0,9.999999747378752e-05,-0.000106974,-0.00010975966,2.7868903,0.7021583,0.0012676485,0.113193244,0.0,0.0,9.999999747378752e-05,-0.009947158,-0.009953169,6.0088778,0.5949349,0.0011210137,0.059569914,0.0
-3.0,-45.0,-14.0675,60.0,72,4320,False,1900472,31682,440,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-36-09,1581521769,14.320506811141968,6657.583297014236,61368,nvidia-gtc,10.142.0.61,6657.583297014236,1900472,440,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.29,-6.201298701298701,-12.510416666666666,5.20639990731564,5.716692908579635,2.177015070804136,483840,1900472,8696.804,51.862,4837.513,16.355,0.0,9.999999747378752e-05,-0.022132427,-0.022132427,5.9749564e-06,-1.0,0.003918915,0.0791543,0.0,0.0,9.999999747378752e-05,-0.003484002,-0.003486742,2.7396507,0.72438604,0.00078108464,0.037470102,0.0,0.0,9.999999747378752e-05,-0.0052168933,-0.005219688,2.7950296,0.7063347,0.002819458,0.14116678,0.0,0.0,9.999999747378752e-05,-0.00039254793,-0.00039927164,6.733232,0.527965,0.0038108453,0.08542639,0.0
-3.0,-45.0,-14.035,60.0,72,4320,False,1904792,31754,441,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-36-24,1581521784,13.868846654891968,6671.452143669128,61368,nvidia-gtc,10.142.0.61,6671.452143669128,1904792,441,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.07,-6.136075949367089,-11.990384615384615,5.197617453139654,5.710215072633478,2.174867245910091,484736,1904792,8708.906,51.55,4837.947,16.218,0.0,9.999999747378752e-05,-0.001915412,-0.001915412,4.735181e-06,-1.0,0.0020275668,0.07759496,0.0,0.0,9.999999747378752e-05,-0.0025873438,-0.0025900987,2.7554257,0.69415456,0.0006801063,0.03598342,0.0,0.0,9.999999747378752e-05,-0.007201344,-0.0072045336,3.1931841,0.69044113,0.0017669245,0.13835905,0.0,0.0,9.999999747378752e-05,0.019317908,0.019311925,5.978958,0.5972982,0.0008706288,0.06809401,0.0
-3.0,-45.0,-14.6475,60.0,72,4320,False,1909112,31826,442,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-36-38,1581521798,13.492441654205322,6684.944585323334,61368,nvidia-gtc,10.142.0.61,6684.944585323334,1909112,442,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.245,-6.76875,-11.490384615384615,5.197468469652336,5.709713888499664,2.1761054793734282,485760,1909112,8596.314,51.15,4833.398,16.645,0.0,9.999999747378752e-05,-0.0006302464,-0.0006302464,9.19719e-06,-1.0,0.0020920036,0.11381265,0.0,0.0,9.999999747378752e-05,-0.0020268261,-0.0020299577,3.130914,0.7123966,0.002317081,0.05443014,0.0,0.0,9.999999747378752e-05,-0.005256189,-0.005260167,3.9791288,0.6634343,0.0048358496,0.15295494,0.0,0.0,9.999999747378752e-05,0.00047844322,0.00047217216,6.278715,0.56616175,0.0005140248,0.043081336,0.0
-3.0,-45.0,-14.0775,60.0,72,4320,False,1913432,31898,443,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-36-52,1581521812,13.488279819488525,6698.432865142822,61368,nvidia-gtc,10.142.0.61,6698.432865142822,1913432,443,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-3.0,0.0,-5.77,-6.5811688311688314,-13.5,5.196783894269967,5.711027010004278,2.1757983507595635,486784,1913432,8633.473,49.787,4816.64,16.751,0.0,9.999999747378752e-05,-0.0009223642,-0.0009223642,5.1264806e-06,-1.0,0.0023981095,0.07156137,0.0,0.0,9.999999747378752e-05,0.004515765,0.0045130197,2.7453794,0.71139103,0.0019504363,0.07080489,0.0,0.0,9.999999747378752e-05,-0.0022646803,-0.0022678894,3.2103646,0.72628486,0.0021668402,0.16291681,0.0,0.0,9.999999747378752e-05,-0.0289688,-0.02897496,6.1576996,0.52827096,0.0009921761,0.07316672,0.0
-3.0,-45.0,-13.2075,60.0,72,4320,False,1917752,31970,444,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-37-05,1581521825,12.557926177978516,6710.990791320801,61368,nvidia-gtc,10.142.0.61,6710.990791320801,1917752,444,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.7125,-5.680921052631579,-12.221153846153847,5.197570789869933,5.708758218260073,2.174454131520782,487680,1917752,8543.622,49.776,4803.358,16.714,0.0,9.999999747378752e-05,-0.010044855,-0.010044855,5.5977025e-06,-1.0,0.0041437424,0.087083064,0.0,0.0,9.999999747378752e-05,-0.00182823,-0.0018301789,1.9492192,0.74388134,0.0020764612,0.061348837,0.0,0.0,9.999999747378752e-05,-0.0026076972,-0.0026093351,1.6346881,0.7438786,0.004028594,0.14468841,0.0,0.0,9.999999747378752e-05,-0.0063415715,-0.0063468977,5.329388,0.65173733,0.00031265095,0.047604796,0.0
-3.0,-45.0,-14.4925,60.0,72,4320,False,1922072,32042,445,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-37-19,1581521839,13.934459209442139,6724.925250530243,61368,nvidia-gtc,10.142.0.61,6724.925250530243,1922072,445,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.1525,-5.737654320987654,-11.911290322580646,5.194438139985906,5.708446267108777,2.172457476412342,489088,1922072,8646.91,50.961,4842.364,16.671,0.0,9.999999747378752e-05,-0.0022785577,-0.0022785577,5.675524e-06,-1.0,0.0013865102,0.115576774,0.0,0.0,9.999999747378752e-05,-0.006179629,-0.0061825276,2.8995059,0.71703255,0.00054128596,0.04107231,0.0,0.0,9.999999747378752e-05,-0.008080564,-0.008083566,3.0041142,0.68409425,0.0042978274,0.16489583,0.0,0.0,9.999999747378752e-05,-0.0101275975,-0.0101340385,6.432413,0.56340134,0.00140529,0.053081512,0.0
-3.0,-45.0,-13.0025,60.0,72,4320,False,1926392,32114,446,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-37-33,1581521853,13.415611505508423,6738.340862035751,61368,nvidia-gtc,10.142.0.61,6738.340862035751,1926392,446,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.09,-5.827702702702703,-11.304347826086957,5.1902987699348815,5.706242719498935,2.1731005608032645,489856,1926392,8606.041,49.737,4790.894,16.694,0.0,9.999999747378752e-05,-0.008430454,-0.008430454,6.71473e-06,-1.0,0.010368896,0.06475302,0.0,0.0,9.999999747378752e-05,-0.0031854159,-0.0031881297,2.7129629,0.7295524,0.0030764814,0.05152287,0.0,0.0,9.999999747378752e-05,-0.009337671,-0.0093405815,2.9047878,0.708913,0.004621047,0.15857764,0.0,0.0,9.999999747378752e-05,-0.0032766412,-0.0032825153,5.8686104,0.6204537,0.0006833261,0.059358727,0.0
-3.0,-45.0,-13.67,60.0,72,4320,False,1930712,32186,447,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-37-47,1581521867,13.583335161209106,6751.92419719696,61368,nvidia-gtc,10.142.0.61,6751.92419719696,1930712,447,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.3275,-6.29054054054054,-10.336538461538462,5.191612861302138,5.704674328904718,2.1724676234769937,491136,1930712,8614.093,48.416,4776.158,16.904,0.0,9.999999747378752e-05,-0.0005444365,-0.0005444365,5.7781303e-06,-1.0,0.0004963348,0.06751181,0.0,0.0,9.999999747378752e-05,-0.0009340206,-0.00093688385,2.8653364,0.7151022,0.0004995162,0.042587504,0.0,0.0,9.999999747378752e-05,-0.0063169124,-0.006319869,2.9579546,0.68534046,0.002163548,0.14869028,0.0,0.0,9.999999747378752e-05,0.0083305165,0.008324874,5.6428623,0.6328883,0.0013350092,0.08112779,0.0
-3.0,-45.0,-11.805,60.0,72,4320,False,1935032,32258,448,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-38-01,1581521881,12.899827480316162,6764.824024677277,61368,nvidia-gtc,10.142.0.61,6764.824024677277,1935032,448,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.14,-5.233333333333333,-11.416666666666666,5.19706763352046,5.707923744153996,2.173273877048341,492032,1935032,8647.001,48.554,4792.166,16.988,0.0,9.999999747378752e-05,-0.00294607,-0.00294607,6.026057e-06,-1.0,0.00089393655,0.05817685,0.0,0.0,9.999999747378752e-05,-0.0028954763,-0.0028973331,1.8568431,0.7463162,0.0003964689,0.027702445,0.0,0.0,9.999999747378752e-05,-0.0057564643,-0.0057585007,2.0382397,0.6833743,0.002781677,0.11976422,0.0,0.0,9.999999747378752e-05,0.0022349188,0.0022290014,5.908427,0.58056086,0.0039613387,0.062959425,0.0
-3.0,-45.0,-13.3025,60.0,72,4320,False,1939352,32330,449,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-38-15,1581521895,13.488230466842651,6778.312255144119,61368,nvidia-gtc,10.142.0.61,6778.312255144119,1939352,449,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.5425,-5.496835443037975,-10.51086956521739,5.188923755070682,5.704175545006607,2.1727821434957604,492928,1939352,8629.903,48.712,4789.468,17.109,0.0,9.999999747378752e-05,-0.00667319,-0.00667319,4.6012647e-06,-1.0,0.0006398461,0.06648813,0.0,0.0,9.999999747378752e-05,-0.0057515064,-0.0057547176,3.212958,0.72141725,0.0019123823,0.06717785,0.0,0.0,9.999999747378752e-05,-0.0011338333,-0.001136648,2.8155036,0.6878356,0.0018512085,0.13001534,0.0,0.0,9.999999747378752e-05,-0.014799335,-0.014805032,5.6989126,0.6154461,0.005791723,0.14329912,0.0
-3.0,-45.0,-12.065,59.7,72,4290,False,1943642,32402,450,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-38-29,1581521909,13.201678991317749,6791.513934135437,61368,nvidia-gtc,10.142.0.61,6791.513934135437,1943642,450,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.5,-2.75,-2.75,0.0,-5.93,-4.788461538461538,-12.0,5.188272031358316,5.70127297784279,2.172272900522001,493568,1943642,8537.162,48.31,4771.029,16.929,0.0,9.999999747378752e-05,-0.0029097612,-0.0029097612,3.548036e-06,-1.0,0.00033096055,0.03653875,0.0,0.0,9.999999747378752e-05,-1.7070297e-05,-1.9441048e-05,2.3695335,0.7189893,0.0005556634,0.037329193,0.0,0.0,9.999999747378752e-05,-0.0013366105,-0.0013383627,1.7464972,0.7308519,0.0018926888,0.11602674,0.0,0.0,9.999999747378752e-05,-0.011399103,-0.011405442,6.337154,0.55873406,0.0019801778,0.09928614,0.0
-3.0,-45.0,-14.8525,60.0,72,4320,False,1947962,32474,451,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-38-43,1581521923,13.823522329330444,6805.3374564647675,61368,nvidia-gtc,10.142.0.61,6805.3374564647675,1947962,451,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-3.0,0.0,-6.5175,-6.613636363636363,-13.510416666666666,5.194327191744574,5.703750225139836,2.172149822781905,494720,1947962,8548.053,48.927,4755.167,17.019,0.0,9.999999747378752e-05,-0.0012825906,-0.0012825906,8.384696e-06,-1.0,0.00060650473,0.054223478,0.0,0.0,9.999999747378752e-05,-0.0051411646,-0.0051443386,3.1748896,0.7206075,0.0014323816,0.04670035,0.0,0.0,9.999999747378752e-05,-0.0076123853,-0.007616818,4.4348583,0.6496368,0.0033503086,0.15459543,0.0,0.0,9.999999747378752e-05,-0.0027174146,-0.0027236268,6.212561,0.51113224,0.004544646,0.10434059,0.0
-3.0,-45.0,-16.3,60.0,72,4320,False,1952282,32546,452,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-38-58,1581521938,14.33661437034607,6819.6740708351135,61368,nvidia-gtc,10.142.0.61,6819.6740708351135,1952282,452,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-6.645,-6.25,-12.955882352941176,5.184674994437346,5.698295307734407,2.17104777710409,496128,1952282,8628.281,49.081,4759.508,16.842,0.0,9.999999747378752e-05,-0.006221219,-0.006221219,6.6964617e-06,-1.0,0.00061393005,0.043811783,0.0,0.0,9.999999747378752e-05,-0.0024793085,-0.0024821905,2.8811607,0.70543283,0.0024691494,0.07541708,0.0,0.0,9.999999747378752e-05,-0.0037100166,-0.003712488,2.4683104,0.70388556,0.0014941291,0.11911033,0.0,0.0,9.999999747378752e-05,-0.0027152835,-0.0027214317,6.149435,0.5685211,0.0012848149,0.09311762,0.0
-3.0,-45.0,-12.2325,60.0,72,4320,False,1956602,32618,453,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-39-11,1581521951,11.9091956615448,6831.583266496658,61368,nvidia-gtc,10.142.0.61,6831.583266496658,1956602,453,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.715,-5.685714285714286,-11.534090909090908,5.182268712069547,5.697431020022986,2.1693253749804655,496768,1956602,8517.037,48.827,4712.864,16.851,0.0,9.999999747378752e-05,-0.008089239,-0.008089239,4.426836e-06,-1.0,0.0066579673,0.08311502,0.0,0.0,9.999999747378752e-05,-0.00275429,-0.0027565314,2.240612,0.73470503,0.001113925,0.04766762,0.0,0.0,9.999999747378752e-05,-0.0027562736,-0.002759123,2.8512185,0.68342257,0.0018012371,0.12175038,0.0,0.0,9.999999747378752e-05,0.0032405846,0.003234914,5.673902,0.62103057,0.0014162969,0.06862017,0.0
-3.0,-45.0,-11.7625,60.0,72,4320,False,1960922,32690,454,3715409a0d2d4fefb65d5a4e8f7ce9a5,2020-02-12_15-39-25,1581521965,13.383719682693481,6844.966986179352,61368,nvidia-gtc,10.142.0.61,6844.966986179352,1960922,454,7,01135c5e,0,0.0,-15.0,-15.0,-15.0,0.0,-2.75,-2.75,-2.75,0.0,-5.4025,-5.256666666666667,-12.723684210526315,5.179399243721893,5.69501947810932,2.168896217972169,497664,1960922,8573.764,49.039,4738.293,16.949,0.0,9.999999747378752e-05,-0.0059367837,-0.0059367837,4.92806e-06,-1.0,0.0005275495,0.028668307,0.0,0.0,9.999999747378752e-05,-0.00019862791,-0.00020053313,1.9116619,0.75511837,0.0011327141,0.045062512,0.0,0.0,9.999999747378752e-05,0.0010024685,0.0010000324,2.4384115,0.6661895,0.0013566714,0.120033704,0.0,0.0,9.999999747378752e-05,-0.004787398,-0.004793073,5.676252,0.59936386,0.0032715348,0.12575604,0.0
